Cost ID,Date,Cost Category,Amount,Quarry
2036,2023-11-27,Fuel,60016.07825166434,Quarry C
2037,2023-06-21,Fuel,59806.47094043957,Quarry B
2038,2023-02-15,Labor,25047.397037926123,Quarry B
2039,2024-11-17,Labor,50572.041564440486,Quarry A
2040,2023-08-16,Fuel,63663.267598344544,Quarry C
2041,2024-12-25,Fuel,59541.89534935197,Quarry B
2042,2024-09-17,Labor,27298.889260834687,Quarry B
2043,2024-07-13,Maintenance,85418.10367630475,Quarry B
2044,2024-04-20,Maintenance,67439.99322198125,Quarry C
2045,2023-06-08,Maintenance,68513.71660380778,Quarry B
2046,2023-03-19,Transportation,76525.29376990092,Quarry A
2047,2024-07-19,Maintenance,44844.73400112163,Quarry B
2048,2024-02-04,Maintenance,45450.16802643628,Quarry A
2049,2024-07-14,Fuel,52728.159094220195,Quarry C
2050,2024-08-25,Labor,28503.476221741665,Quarry B
2051,2024-10-28,Labor,76967.00495591538,Quarry C
2052,2023-11-21,Labor,24047.29954389153,Quarry A
2053,2024-07-24,Maintenance,78943.0472614057,Quarry C
2054,2024-03-27,Transportation,48358.85619249365,Quarry B
2055,2024-02-11,Maintenance,64834.61595611687,Quarry A
2056,2023-12-07,Labor,64728.30503696097,Quarry B
2057,2024-02-10,Maintenance,21366.861004209004,Quarry B
2058,2023-03-26,Transportation,35952.36933721101,Quarry C
2059,2024-09-05,Transportation,56280.09997814971,Quarry A
2060,2024-12-20,Transportation,86433.43496223418,Quarry B
2061,2023-12-03,Transportation,20566.939666802366,Quarry A
2062,2023-02-16,Transportation,64271.50520721508,Quarry B
2063,2023-08-01,Maintenance,28670.41758144839,Quarry C
2064,2023-10-10,Fuel,74587.18910599308,Quarry A
2065,2024-03-22,Labor,71909.4385656293,Quarry C
2066,2024-05-26,Maintenance,70638.0196536505,Quarry B
2067,2023-09-16,Transportation,23678.356175497494,Quarry B
2068,2024-12-08,Fuel,23608.568880622006,Quarry A
2069,2023-05-15,Transportation,86028.52141932918,Quarry C
2070,2023-03-20,Maintenance,89485.97614423229,Quarry B
2071,2024-11-02,Fuel,75548.70211956695,Quarry C
2072,2024-04-18,Maintenance,70111.77444797002,Quarry C
2073,2024-11-03,Labor,47237.59503744473,Quarry A
2074,2024-07-27,Labor,28402.76096663888,Quarry C
2075,2023-05-13,Labor,78819.07732136745,Quarry B
2076,2023-01-19,Labor,26138.6517613708,Quarry B
2077,2024-04-03,Transportation,76533.33103668099,Quarry C
2078,2023-06-30,Labor,50780.740149918696,Quarry A
2079,2024-07-26,Labor,83858.41246472904,Quarry C
2080,2024-11-21,Fuel,31006.179549678447,Quarry C
2081,2024-01-04,Transportation,73039.86219633043,Quarry B
2082,2024-01-14,Transportation,72630.60936512268,Quarry A
2083,2023-08-15,Maintenance,70679.87239178296,Quarry B
2084,2023-04-12,Maintenance,64826.9341962613,Quarry A
2085,2024-09-24,Maintenance,84804.3293527605,Quarry C
2086,2024-03-05,Labor,63249.32082066492,Quarry C
2087,2024-05-03,Maintenance,42444.32955790186,Quarry A
2088,2024-11-13,Maintenance,38845.00213985081,Quarry C
2089,2024-07-24,Fuel,40211.57657418036,Quarry C
2090,2023-06-22,Transportation,30295.913204111042,Quarry A
2091,2023-03-19,Transportation,21603.242647444873,Quarry A
2092,2023-06-26,Transportation,86310.30149612245,Quarry A
2093,2024-05-30,Fuel,58296.21369910336,Quarry A
2094,2024-10-22,Fuel,56503.16532341916,Quarry C
2095,2024-10-14,Fuel,24824.965801517083,Quarry B
2096,2024-04-12,Fuel,41615.22435074608,Quarry B
2097,2023-11-08,Fuel,53552.56977421494,Quarry A
2098,2023-07-23,Labor,47082.15534520423,Quarry B
2099,2024-03-09,Maintenance,40996.58410424719,Quarry A
2100,2024-10-27,Maintenance,21964.454312769936,Quarry A
2101,2024-10-19,Maintenance,50815.64571002114,Quarry B
2102,2024-06-18,Maintenance,61309.764574469,Quarry A
2103,2024-06-10,Labor,86391.79782526969,Quarry A
2104,2024-05-22,Fuel,64733.86976839914,Quarry A
2105,2023-11-12,Fuel,24679.90983438465,Quarry A
2106,2024-03-26,Transportation,78754.99740581578,Quarry B
2107,2023-09-26,Maintenance,69176.1994046765,Quarry C
2108,2023-01-06,Fuel,86206.40190243418,Quarry B
2109,2023-09-01,Fuel,31514.755728280827,Quarry C
2110,2024-04-26,Fuel,72721.73930235064,Quarry B
2111,2023-03-31,Maintenance,87090.36530654653,Quarry C
2112,2023-07-30,Labor,81554.22269367095,Quarry C
2113,2024-06-17,Maintenance,81406.57758652268,Quarry B
2114,2023-12-26,Labor,28589.69444430506,Quarry B
2115,2024-08-21,Labor,49361.27545959005,Quarry B
2116,2023-07-12,Transportation,57807.23756022658,Quarry C
2117,2024-04-25,Maintenance,35010.61739075047,Quarry B
2118,2024-07-14,Fuel,28145.101528293537,Quarry B
2119,2023-09-08,Maintenance,22228.394999662476,Quarry A
2120,2024-06-20,Labor,49009.030505877854,Quarry B
2121,2024-08-11,Fuel,72600.26288953518,Quarry C
2122,2023-11-07,Transportation,46775.176619407124,Quarry C
2123,2023-05-24,Labor,89209.62455072839,Quarry A
2124,2024-05-28,Fuel,58985.75388244138,Quarry B
2125,2023-05-20,Maintenance,59171.293515475016,Quarry A
2126,2024-09-29,Labor,45263.55963788344,Quarry A
2127,2023-04-17,Transportation,82242.55281924925,Quarry C
2128,2023-09-19,Fuel,57445.54573200678,Quarry C
2129,2024-06-16,Maintenance,40939.72217565414,Quarry A
2130,2024-09-22,Labor,78177.05790936445,Quarry C
2131,2024-09-21,Labor,72133.53957764883,Quarry A
2132,2023-09-02,Labor,48846.74834902016,Quarry A
2133,2024-08-15,Maintenance,54177.40893803833,Quarry A
2134,2024-07-10,Transportation,23814.38822677181,Quarry B
2135,2024-01-28,Transportation,50637.45234392915,Quarry A
2136,2024-08-30,Maintenance,39813.664215313634,Quarry C
2137,2023-12-06,Transportation,23512.546643306003,Quarry C
2138,2023-08-30,Transportation,58121.95445643692,Quarry B
2139,2023-10-22,Transportation,50941.905741276205,Quarry A
2140,2023-02-27,Maintenance,64374.339525585914,Quarry B
2141,2023-12-06,Labor,81403.44575004624,Quarry C
2142,2023-05-16,Fuel,66533.04266023716,Quarry A
2143,2023-05-22,Maintenance,81866.86773327629,Quarry A
2144,2024-01-17,Fuel,87849.01095245712,Quarry A
2145,2023-06-11,Labor,35940.41699212815,Quarry A
2146,2023-07-11,Transportation,85451.7628876394,Quarry C
2147,2024-05-27,Transportation,74090.47576535496,Quarry A
2148,2024-05-29,Maintenance,20384.50265538205,Quarry C
2149,2023-09-22,Transportation,68431.39567700934,Quarry B
2150,2023-07-30,Transportation,42514.98968093598,Quarry C
